"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc991","frc6995","frc7425","120","13","34","None","Level","44","66","Docked","Level","3"
"2","9","red","frc8387","frc7424","frc991","79","9","20","Docked","NotLevel","22","44","Docked","Level","1"
"3","18","blue","frc991","frc4270","frc8022","73","16","31","None","Level","20","42","Docked","Level","3"
"4","23","red","frc2429","frc60","frc991","118","18","36","None","Level","40","62","Docked","Level","3"
"5","32","red","frc8717","frc3009","frc991","100","12","15","None","Level","43","65","Docked","Level","3"
"6","38","red","frc7654","frc991","frc968","73","6","24","None","Level","19","39","Docked","Level","1"
"7","46","red","frc4627","frc991","frc988","78","12","30","None","Level","21","43","Docked","Level","3"
"8","54","red","frc991","frc6519","frc8066","79","7","22","Docked","Level","25","47","Docked","Level","1"
"9","60","blue","frc7183","frc991","frc5924","74","13","34","None","Level","15","35","Docked","Level","3"
"10","68","blue","frc991","frc7422","frc5429","74","6","21","Docked","Level","30","38","Docked","NotLevel","0"
"11","74","blue","frc9151","frc6824","frc991","84","9","24","Docked","Level","23","45","Docked","Level","1"
"12","83","blue","frc7426","frc991","frc6825","108","12","29","None","NotLevel","44","64","Docked","Level","3"
