"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc7415","frc5924","frc6918","89","7","28","None","Level","16","36","Docked","Level","3"
"2","10","red","frc5049","frc7415","frc9287","53","6","21","Docked","Level","12","22","Docked","Level","0"
"3","17","blue","frc7415","frc60","frc359","132","15","36","None","Level","39","61","None","Level","4"
"4","23","blue","frc7415","frc8387","frc6824","64","21","32","Docked","NotLevel","0","22","Docked","Level","1"
"5","35","blue","frc7415","frc4","frc6995","98","12","26","None","NotLevel","25","47","Docked","Level","3"
"6","41","red","frc6519","frc7415","frc4421","92","7","18","Docked","NotLevel","27","49","Park","Level","3"
"7","48","red","frc4270","frc8066","frc7415","113","13","16","None","Level","42","62","Docked","Level","3"
"8","58","blue","frc7424","frc7415","frc9151","51","6","9","None","Level","17","27","Docked","NotLevel","0"
"9","65","red","frc2658","frc6825","frc7415","73","3","21","None","Level","20","42","Docked","Level","1"
"10","73","blue","frc7077","frc1388","frc7415","81","9","30","None","Level","24","46","Docked","Level","3"
"11","79","red","frc9018","frc8005","frc7415","73","6","24","None","Level","14","34","None","Level","1"
"12","85","red","frc968","frc7415","frc5429","79","6","14","Docked","NotLevel","23","45","Docked","Level","4"
