"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc5049","frc1388","frc5429","55","6","21","None","Level","16","24","None","NotLevel","2"
"2","10","red","frc5049","frc7415","frc9287","53","6","21","None","Level","12","22","Park","Level","0"
"3","15","blue","frc6519","frc4501","frc5049","43","9","9","None","NotLevel","9","29","None","Level","0"
"4","25","blue","frc8022","frc7654","frc5049","26","4","4","None","Level","13","17","None","NotLevel","0"
"5","33","red","frc8387","frc5049","frc2658","56","0","12","None","Level","14","34","Docked","Level","1"
"6","40","red","frc5049","frc6825","frc8066","47","4","10","None","Level","10","32","Park","Level","0"
"7","47","red","frc9002","frc968","frc5049","55","3","18","None","Level","17","27","None","Level","1"
"8","54","blue","frc60","frc6995","frc5049","120","12","27","None","Level","43","63","Docked","Level","3"
"9","61","blue","frc8720","frc5049","frc7426","58","0","12","None","Level","33","41","None","NotLevel","0"
"10","67","red","frc6560","frc5049","frc8005","130","15","29","None","NotLevel","36","56","Park","Level","4"
"11","79","blue","frc5049","frc5924","frc597","94","6","21","None","Level","31","53","None","Level","4"
"12","86","red","frc4","frc5049","frc7077","56","12","15","None","Level","14","36","None","Level","0"
