"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","8","blue","frc7426","frc6824","frc9018","53","3","15","Docked","Level","27","33","Docked","NotLevel","0"
"2","14","blue","frc8066","frc7426","frc7654","79","9","24","Docked","Level","33","45","Docked","NotLevel","2"
"3","21","red","frc7183","frc6995","frc7426","126","9","27","None","Level","52","74","Park","Level","4"
"4","29","red","frc7426","frc5429","frc5924","79","12","26","None","NotLevel","26","48","Docked","Level","3"
"5","35","red","frc4421","frc988","frc7426","67","10","28","Docked","Level","25","29","Park","NotLevel","0"
"6","44","blue","frc7426","frc4501","frc7423","124","15","30","Docked","Level","42","64","Docked","Level","4"
"7","50","red","frc9151","frc7426","frc359","116","17","38","None","Level","36","58","Docked","Level","4"
"8","56","blue","frc4627","frc8387","frc7426","108","12","30","None","Level","36","58","Park","Level","1"
"9","61","blue","frc8720","frc5049","frc7426","58","0","12","Docked","Level","33","41","Docked","NotLevel","0"
"10","72","blue","frc8717","frc7426","frc4","101","12","33","Docked","Level","34","48","Docked","NotLevel","3"
"11","78","red","frc4270","frc7426","frc2658","118","9","24","None","Level","47","69","Park","Level","4"
"12","83","blue","frc7426","frc991","frc6825","108","12","29","Docked","NotLevel","44","64","Docked","Level","3"
