"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc4","frc597","frc7183","89","3","18","None","Level","26","46","None","Level","3"
"2","15","red","frc3009","frc4","frc2658","71","9","15","None","Level","24","36","Docked","NotLevel","2"
"3","22","blue","frc4501","frc8720","frc4","56","9","12","None","NotLevel","17","39","Docked","Level","1"
"4","29","blue","frc4","frc8066","frc988","46","3","9","None","Level","10","22","Docked","NotLevel","0"
"5","35","blue","frc7415","frc4","frc6995","98","12","26","None","NotLevel","25","47","None","Level","3"
"6","42","red","frc4","frc5924","frc60","109","13","34","None","Level","33","55","Docked","Level","3"
"7","51","red","frc7424","frc4","frc7423","69","6","20","None","NotLevel","12","34","Park","Level","1"
"8","57","red","frc5429","frc4","frc9018","37","0","12","None","Level","10","20","Park","Level","0"
"9","63","red","frc9287","frc4270","frc4","108","3","21","None","Level","40","62","None","Level","4"
"10","72","blue","frc8717","frc7426","frc4","101","12","33","None","Level","34","48","Docked","NotLevel","3"
"11","80","red","frc4421","frc9151","frc4","106","10","25","None","Level","34","56","Docked","Level","4"
"12","86","red","frc4","frc5049","frc7077","56","12","15","None","Level","14","36","Docked","Level","0"
