"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc7534","frc5613","frc9105","45","0","3","None","Level","10","32","Docked","Level","0"
"2","7","red","frc5613","frc9156","frc8749","76","9","15","None","Level","24","46","Docked","Level","2"
"3","12","blue","frc5431","frc7535","frc5613","43","6","6","None","Level","10","22","Docked","NotLevel","0"
"4","22","blue","frc148","frc5613","frc4251","96","8","19","None","NotLevel","32","52","Docked","Level","1"
"5","25","blue","frc5613","frc8858","frc6526","52","6","6","None","Level","19","41","Docked","Level","0"
"6","31","blue","frc4206","frc5613","frc8816","85","9","21","None","Level","22","44","None","Level","3"
"7","39","red","frc6369","frc6974","frc5613","59","4","15","None","NotLevel","17","39","Docked","Level","1"
"8","46","red","frc5613","frc9088","frc7506","77","3","6","None","Level","39","61","Docked","Level","2"
"9","50","blue","frc7540","frc4192","frc5613","75","3","6","None","Level","39","49","Docked","Level","1"
"10","55","blue","frc3005","frc5613","frc7119","119","10","28","None","Level","49","71","Docked","Level","3"
"11","61","red","frc3310","frc7271","frc5613","71","6","21","None","Level","23","35","Docked","NotLevel","0"
"12","64","red","frc5613","frc9299","frc9080","60","0","0","None","Level","18","30","Docked","Level","0"
