"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc8749","frc4192","frc7271","48","3","6","None","Level","15","37","Park","Level","2"
"2","7","red","frc5613","frc9156","frc8749","76","9","15","None","Level","24","46","None","Level","2"
"3","15","blue","frc4206","frc8749","frc8528","112","3","6","None","NotLevel","36","56","Park","Level","1"
"4","21","red","frc8749","frc7534","frc7540","87","6","9","None","NotLevel","33","63","Docked","Level","3"
"5","26","blue","frc5411","frc4641","frc8749","75","15","23","None","NotLevel","20","32","Docked","Level","0"
"6","33","blue","frc6974","frc3310","frc8749","135","9","27","None","Level","56","78","Docked","Level","4"
"7","39","blue","frc8749","frc7503","frc7506","112","9","27","None","Level","33","55","Park","Level","3"
"8","43","blue","frc3005","frc8749","frc2714","126","9","24","None","Level","60","82","Park","Level","4"
"9","49","red","frc8816","frc8749","frc8858","95","9","24","Docked","Level","34","56","Park","Level","1"
"10","52","red","frc9088","frc6672","frc8749","147","11","32","None","Level","58","80","None","Level","4"
"11","59","red","frc8749","frc9128","frc7321","95","3","17","None","NotLevel","46","58","Park","NotLevel","2"
"12","65","red","frc9105","frc8749","frc5431","101","18","32","None","NotLevel","45","49","Docked","Level","3"
