"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc7119","frc7535","frc7540","57","10","13","None","Level","27","39","Docked","Level","0"
"2","12","blue","frc5431","frc7535","frc5613","43","6","6","None","Level","10","22","None","NotLevel","0"
"3","15","red","frc7321","frc3310","frc7535","127","9","27","None","Level","40","46","None","NotLevel","2"
"4","20","blue","frc4192","frc7503","frc7535","68","9","21","None","Level","18","32","Park","NotLevel","2"
"5","24","blue","frc4153","frc3005","frc7535","127","19","34","None","Level","43","63","Docked","Level","4"
"6","30","red","frc148","frc7535","frc8858","121","9","27","None","Level","47","69","Park","Level","4"
"7","35","blue","frc9105","frc6672","frc7535","131","17","35","None","Level","47","61","Docked","NotLevel","2"
"8","42","red","frc7535","frc4206","frc7271","53","9","12","None","NotLevel","11","31","None","Level","2"
"9","48","blue","frc7535","frc9128","frc9080","81","9","12","None","Level","44","54","Docked","NotLevel","2"
"10","57","red","frc7535","frc6369","frc4251","48","7","15","None","NotLevel","15","23","None","NotLevel","0"
"11","63","blue","frc7535","frc5411","frc7506","78","15","21","None","NotLevel","27","47","None","Level","2"
"12","67","blue","frc8528","frc7535","frc2714","66","6","14","None","NotLevel","27","47","Park","Level","1"
