"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc7534","frc5613","frc9105","45","0","3","None","Level","10","32","Park","Level","0"
"2","6","blue","frc9088","frc9080","frc7534","55","0","0","None","Level","38","50","Docked","Level","2"
"3","12","red","frc148","frc9128","frc7534","98","6","12","None","Level","41","61","Docked","Level","2"
"4","21","red","frc8749","frc7534","frc7540","87","6","9","None","NotLevel","33","63","Park","Level","3"
"5","27","red","frc7534","frc4251","frc4192","38","3","3","None","Level","14","20","Park","Level","0"
"6","32","red","frc9156","frc6369","frc7534","52","10","21","None","NotLevel","9","31","Park","Level","1"
"7","36","blue","frc2714","frc4153","frc7534","106","6","17","None","NotLevel","47","69","Docked","Level","3"
"8","40","red","frc7534","frc3005","frc5431","117","15","30","None","Level","42","62","Docked","Level","4"
"9","46","blue","frc8816","frc7534","frc6974","16","3","6","None","Level","4","10","Park","NotLevel","0"
"10","52","blue","frc8858","frc7534","frc3310","68","6","17","None","NotLevel","24","46","Docked","Level","1"
"11","62","blue","frc8528","frc7534","frc4641","62","6","18","None","Level","14","34","Docked","Level","1"
"12","68","red","frc7534","frc4206","frc6672","130","18","33","None","Level","47","67","Park","Level","4"
