"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc5411","frc5431","frc6369","74","9","9","None","Level","42","50","None","NotLevel","2"
"2","7","blue","frc7321","frc5411","frc7119","27","4","13","None","Level","14","14","Docked","Level","0"
"3","14","red","frc4192","frc5411","frc8816","58","6","14","Docked","NotLevel","12","34","Docked","Level","1"
"4","18","red","frc5411","frc8528","frc3310","96","6","18","None","Level","51","63","Docked","NotLevel","0"
"5","26","blue","frc5411","frc4641","frc8749","75","15","23","Docked","NotLevel","20","32","Docked","Level","0"
"6","29","red","frc7503","frc9088","frc5411","87","3","17","None","NotLevel","43","65","None","Level","1"
"7","40","blue","frc9080","frc5411","frc8858","107","12","15","None","Level","42","72","Docked","Level","1"
"8","44","red","frc9128","frc4153","frc5411","92","3","18","None","Level","39","59","Docked","Level","3"
"9","51","red","frc7271","frc2714","frc5411","91","9","27","None","Level","34","54","None","Level","3"
"10","56","blue","frc7540","frc7271","frc5411","88","9","15","None","NotLevel","26","48","Docked","Level","1"
"11","60","red","frc5411","frc6974","frc148","96","10","24","Docked","NotLevel","42","62","Docked","Level","3"
"12","63","blue","frc7535","frc5411","frc7506","78","15","21","None","NotLevel","27","47","Docked","Level","2"
