"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc9088","frc9080","frc7534","55","0","0","None","Level","38","50","None","Level","2"
"2","10","red","frc9088","frc3005","frc3310","152","18","36","None","Level","67","81","Docked","NotLevel","3"
"3","13","blue","frc9156","frc9105","frc9088","50","6","9","None","Level","21","41","Docked","Level","0"
"4","22","red","frc2714","frc9299","frc9088","104","6","21","None","Level","43","63","Docked","Level","3"
"5","29","red","frc7503","frc9088","frc5411","87","3","17","None","NotLevel","43","65","Docked","Level","1"
"6","34","blue","frc4192","frc5431","frc9088","79","9","24","None","Level","28","50","Docked","Level","1"
"7","38","blue","frc4251","frc9088","frc9128","97","0","6","None","Level","46","66","Docked","Level","0"
"8","42","blue","frc6974","frc6526","frc9088","50","3","6","None","NotLevel","26","34","None","NotLevel","0"
"9","46","red","frc5613","frc9088","frc7506","77","3","6","None","Level","39","61","None","Level","2"
"10","52","red","frc9088","frc6672","frc8749","147","11","32","None","Level","58","80","Docked","Level","4"
"11","59","blue","frc7540","frc9088","frc4206","90","9","27","None","Level","40","48","Docked","NotLevel","0"
"12","66","red","frc9088","frc6369","frc7271","105","4","22","None","Level","33","63","Docked","Level","1"
