"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc8858","frc2714","frc6672","123","18","36","Docked","Level","42","62","Docked","Level","4"
"2","11","blue","frc2714","frc4251","frc8816","43","3","18","Docked","Level","20","20","Docked","NotLevel","0"
"3","16","red","frc2714","frc9080","frc6974","68","6","18","Docked","Level","36","40","Docked","NotLevel","2"
"4","22","red","frc2714","frc9299","frc9088","104","6","21","Docked","Level","43","63","Docked","Level","3"
"5","25","red","frc5431","frc7540","frc2714","93","12","27","Docked","Level","34","56","Docked","Level","3"
"6","29","blue","frc9128","frc9105","frc2714","124","18","39","Docked","Level","43","65","Docked","Level","3"
"7","36","blue","frc2714","frc4153","frc7534","106","6","17","Docked","NotLevel","47","69","Docked","Level","3"
"8","43","blue","frc3005","frc8749","frc2714","126","9","24","Docked","Level","60","82","Docked","Level","4"
"9","51","red","frc7271","frc2714","frc5411","91","9","27","Docked","Level","34","54","Docked","Level","3"
"10","56","red","frc4206","frc2714","frc7321","126","15","33","Docked","Level","46","68","Docked","Level","4"
"11","62","red","frc7503","frc2714","frc6369","106","13","28","Docked","Level","31","53","Docked","Level","3"
"12","67","blue","frc8528","frc7535","frc2714","66","6","14","Docked","NotLevel","27","47","Docked","Level","1"
