"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc847","frc2733","frc4513","28","0","0","None","Level","8","28","Docked","Level","0"
"2","10","blue","frc2915","frc2926","frc4513","50","10","10","None","Level","15","35","Docked","Level","0"
"3","13","blue","frc3674","frc2550","frc4513","51","6","14","None","NotLevel","12","32","None","Level","1"
"4","19","red","frc4513","frc955","frc360","109","16","31","None","Level","41","63","Docked","Level","3"
"5","24","red","frc4513","frc5920","frc5295","61","4","7","None","Level","29","49","Docked","Level","0"
"6","29","blue","frc4513","frc4662","frc7034","77","10","13","None","NotLevel","24","54","Docked","Level","3"
"7","38","red","frc3218","frc4513","frc6831","79","12","30","None","Level","29","49","Docked","Level","1"
"8","45","blue","frc4513","frc1432","frc6696","63","7","10","None","NotLevel","11","33","Docked","Level","2"
"9","49","blue","frc4127","frc4513","frc3711","87","10","28","None","Level","29","49","Docked","Level","3"
"10","52","blue","frc3712","frc1595","frc4513","56","4","12","Docked","NotLevel","17","39","Docked","Level","3"
"11","62","red","frc2811","frc4513","frc5970","58","7","25","None","Level","8","28","None","Level","1"
"12","68","red","frc1540","frc4513","frc6845","83","7","15","Docked","NotLevel","28","58","Docked","Level","3"
