"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc6696","frc3218","frc4104","46","6","14","Docked","NotLevel","12","32","Docked","Level","1"
"2","8","blue","frc6845","frc1359","frc3218","66","3","11","Docked","NotLevel","25","45","Docked","Level","3"
"3","12","blue","frc3711","frc3218","frc7034","112","18","30","None","Level","45","67","Park","Level","3"
"4","22","blue","frc997","frc4127","frc3218","63","6","24","Docked","Level","14","34","None","Level","3"
"5","25","blue","frc3218","frc5468","frc2811","79","16","28","None","Level","16","46","Docked","Level","3"
"6","29","red","frc4061","frc3218","frc1595","66","9","24","Docked","Level","22","42","Docked","Level","1"
"7","38","red","frc3218","frc4513","frc6831","79","12","30","None","Level","29","49","Park","Level","1"
"8","42","blue","frc955","frc3218","frc847","120","6","21","Docked","Level","52","74","Docked","Level","3"
"9","51","red","frc4060","frc360","frc3218","86","12","27","Docked","Level","22","44","Docked","Level","3"
"10","55","red","frc3218","frc5970","frc4488","98","9","24","Docked","Level","42","54","Docked","NotLevel","0"
"11","60","red","frc3218","frc3674","frc4662","90","12","26","Docked","NotLevel","27","49","Park","Level","3"
"12","63","blue","frc5295","frc1432","frc3218","98","6","24","Docked","Level","34","64","None","Level","3"
