"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc5920","frc3712","frc3674","55","6","9","None","Level","21","41","Docked","Level","0"
"2","8","red","frc4061","frc3674","frc5295","52","6","17","Docked","NotLevel","23","35","Docked","NotLevel","0"
"3","13","blue","frc3674","frc2550","frc4513","51","6","14","Docked","NotLevel","12","32","Docked","Level","1"
"4","18","blue","frc2521","frc4060","frc3674","92","6","18","Docked","Level","22","44","Docked","Level","3"
"5","28","blue","frc6845","frc4104","frc3674","69","6","18","Docked","Level","24","46","Docked","Level","1"
"6","34","blue","frc3674","frc6696","frc360","58","6","18","Docked","Level","15","35","Docked","Level","1"
"7","37","blue","frc5468","frc2915","frc3674","81","12","24","Docked","Level","27","47","Docked","Level","3"
"8","41","red","frc4488","frc3674","frc1540","126","12","27","Docked","Level","29","43","Docked","NotLevel","2"
"9","46","blue","frc4127","frc3674","frc1595","83","6","17","Docked","NotLevel","26","56","Docked","Level","3"
"10","53","red","frc3674","frc7034","frc2733","93","12","27","Docked","Level","34","56","Docked","Level","3"
"11","60","red","frc3218","frc3674","frc4662","90","12","26","None","NotLevel","27","49","Docked","Level","3"
"12","64","red","frc3674","frc3711","frc6443","96","18","26","None","NotLevel","33","55","Docked","Level","3"
