"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc6696","frc3218","frc4104","46","6","14","None","NotLevel","12","32","None","Level","1"
"2","11","red","frc6696","frc4488","frc4662","37","9","12","None","Level","6","20","Docked","NotLevel","0"
"3","15","red","frc6696","frc955","frc5970","71","6","6","None","NotLevel","30","50","None","Level","2"
"4","18","red","frc1540","frc6696","frc5295","39","0","3","None","Level","26","36","None","Level","0"
"5","24","blue","frc1595","frc6831","frc6696","73","9","24","None","Level","22","44","Park","Level","3"
"6","34","blue","frc3674","frc6696","frc360","58","6","18","None","Level","15","35","Docked","Level","1"
"7","39","blue","frc7034","frc2521","frc6696","87","6","20","None","NotLevel","37","57","Park","Level","3"
"8","45","blue","frc4513","frc1432","frc6696","63","7","10","None","NotLevel","11","33","Park","Level","2"
"9","48","blue","frc5920","frc6696","frc4061","55","3","9","None","Level","16","36","None","Level","0"
"10","52","red","frc3711","frc6696","frc2550","45","6","18","None","Level","14","22","Docked","NotLevel","0"
"11","58","blue","frc847","frc6443","frc6696","36","9","12","None","NotLevel","11","19","None","NotLevel","0"
"12","65","red","frc6696","frc997","frc2926","63","9","21","None","Level","10","32","None","Level","3"
