"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc3484","frc6964","frc3814","70","6","12","None","Level","24","36","Docked","NotLevel","2"
"2","10","blue","frc5492","frc4145","frc3814","96","10","25","None","Level","31","61","Docked","Level","1"
"3","21","blue","frc3814","frc2783","frc1317","69","12","23","None","NotLevel","22","36","Docked","NotLevel","0"
"4","32","red","frc4269","frc3814","frc6936","91","12","27","Docked","Level","34","44","Docked","NotLevel","0"
"5","37","blue","frc3814","frc3260","frc6834","47","6","12","None","Level","20","30","Docked","NotLevel","0"
"6","43","red","frc3814","frc1787","frc9097","108","12","27","None","Level","44","66","Docked","Level","3"
"7","55","blue","frc3492","frc3814","frc3504","88","12","26","Docked","NotLevel","22","42","Docked","Level","1"
"8","62","red","frc1708","frc325","frc3814","117","14","32","Docked","Level","38","60","Docked","Level","3"
"9","68","blue","frc3984","frc695","frc3814","122","18","36","None","Level","41","71","Docked","Level","3"
"10","79","red","frc2252","frc3814","frc4467","161","24","42","Docked","Level","48","70","Docked","Level","4"
