"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc128","frc4601","frc7111","35","0","3","None","Level","18","32","Park","Level","0"
"2","15","red","frc5667","frc7515","frc7111","50","3","6","None","Level","17","39","Docked","Level","0"
"3","24","red","frc7111","frc3984","frc3324","35","0","6","None","NotLevel","20","24","Park","Level","0"
"4","32","blue","frc7111","frc7165","frc1787","109","6","15","None","NotLevel","52","74","Park","Level","3"
"5","40","blue","frc5811","frc7111","frc695","107","12","26","None","NotLevel","34","56","Docked","Level","3"
"6","45","red","frc3504","frc7111","frc3260","71","4","22","None","Level","17","39","Park","Level","1"
"7","51","red","frc4504","frc7111","frc1038","78","6","21","None","Level","32","42","Park","NotLevel","0"
"8","63","red","frc3193","frc1317","frc7111","78","6","24","None","Level","27","49","Park","Level","3"
"9","69","blue","frc9097","frc2252","frc7111","94","12","30","None","Level","32","54","Docked","Level","3"
"10","77","red","frc7111","frc4145","frc325","60","8","23","None","Level","12","22","Park","Level","0"
