"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc3504","frc5413","frc4121","83","9","21","Docked","Level","33","47","Docked","NotLevel","2"
"2","13","blue","frc325","frc4121","frc1038","113","21","39","None","Level","37","59","Docked","Level","3"
"3","18","red","frc144","frc4028","frc4121","117","16","34","None","Level","43","63","Docked","Level","3"
"4","28","red","frc4121","frc4601","frc6964","66","6","21","Docked","Level","13","35","Docked","Level","1"
"5","38","red","frc1787","frc4121","frc7515","92","12","27","None","Level","38","50","Docked","NotLevel","2"
"6","43","blue","frc3484","frc4121","frc6032","64","10","18","Docked","NotLevel","21","41","Park","Level","1"
"7","58","red","frc4121","frc4085","frc1014","64","9","20","Docked","NotLevel","9","39","Docked","Level","3"
"8","66","blue","frc4121","frc2614","frc3492","96","15","33","None","Level","26","48","Docked","Level","1"
"9","73","red","frc1317","frc1732","frc4121","135","18","36","None","Level","42","64","Docked","Level","4"
"10","82","blue","frc4121","frc5667","frc2783","81","15","33","Docked","Level","25","33","Docked","NotLevel","0"
