"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc1317","frc6032","frc5492","77","6","24","None","Level","33","43","Docked","NotLevel","0"
"2","11","blue","frc6032","frc3492","frc1708","70","8","11","None","NotLevel","32","44","Docked","NotLevel","2"
"3","24","blue","frc6032","frc3201","frc7165","116","10","28","None","Level","36","58","None","Level","3"
"4","31","red","frc3260","frc6032","frc2252","120","19","37","None","Level","31","53","None","Level","3"
"5","36","red","frc554","frc6032","frc4028","108","16","37","None","Level","45","51","None","NotLevel","1"
"6","43","blue","frc3484","frc4121","frc6032","64","10","18","None","NotLevel","21","41","Docked","Level","1"
"7","56","blue","frc7515","frc3984","frc6032","64","7","13","None","Level","19","31","Park","NotLevel","0"
"8","61","red","frc3140","frc6032","frc4145","70","13","28","None","Level","17","37","Docked","Level","1"
"9","75","red","frc6032","frc5667","frc3324","74","7","25","None","Level","17","39","Docked","Level","1"
"10","80","blue","frc4020","frc6936","frc6032","101","10","28","None","Level","26","48","None","Level","1"
