"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc4145","frc554","frc1708","94","12","20","Docked","NotLevel","29","59","Docked","Level","3"
"2","10","blue","frc5492","frc4145","frc3814","96","10","25","Docked","Level","31","61","None","Level","1"
"3","20","red","frc4145","frc3492","frc2399","71","7","13","None","Level","21","43","Docked","Level","0"
"4","33","red","frc7515","frc4467","frc4145","99","10","28","None","Level","31","51","None","Level","3"
"5","38","blue","frc4145","frc1014","frc128","61","19","25","None","NotLevel","18","26","Docked","NotLevel","0"
"6","45","blue","frc1732","frc5667","frc4145","119","12","27","Docked","Level","47","67","Docked","Level","4"
"7","53","blue","frc5413","frc4145","frc1317","86","15","26","None","NotLevel","30","50","Docked","Level","3"
"8","61","red","frc3140","frc6032","frc4145","70","13","28","Docked","Level","17","37","None","Level","1"
"9","70","red","frc4145","frc5811","frc2051","107","15","30","Docked","Level","25","47","Docked","Level","3"
"10","77","red","frc7111","frc4145","frc325","60","8","23","Docked","Level","12","22","None","Level","0"
