"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc325","frc4028","frc3201","107","9","27","None","Level","35","55","Docked","Level","3"
"2","13","blue","frc325","frc4121","frc1038","113","21","39","None","Level","37","59","Docked","Level","3"
"3","19","blue","frc325","frc9097","frc1014","65","13","31","Docked","Level","22","24","Docked","Level","0"
"4","26","blue","frc2614","frc5413","frc325","123","18","36","None","Level","45","67","Park","Level","4"
"5","41","blue","frc3193","frc325","frc4467","99","10","27","None","NotLevel","35","57","Park","Level","3"
"6","50","red","frc6964","frc325","frc7515","85","10","28","Docked","Level","25","47","None","Level","1"
"7","56","red","frc325","frc2783","frc2051","95","6","23","Docked","NotLevel","43","57","Park","NotLevel","2"
"8","62","red","frc1708","frc325","frc3814","117","14","32","None","Level","38","60","Docked","Level","3"
"9","72","red","frc3492","frc325","frc128","110","14","25","Docked","NotLevel","33","55","Docked","Level","2"
"10","77","red","frc7111","frc4145","frc325","60","8","23","None","Level","12","22","Docked","Level","0"
"11","84","red","frc4611","frc144","frc325","115","14","32","None","Level","41","63","Park","Level","3"
