"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc2399","frc2614","frc4611","128","21","39","Docked","Level","37","59","Park","Level","3"
"2","13","red","frc1014","frc4504","frc2614","104","12","30","Docked","Level","37","59","Docked","Level","1"
"3","19","red","frc2614","frc3504","frc3140","91","16","34","Docked","Level","25","47","Park","Level","3"
"4","26","blue","frc2614","frc5413","frc325","123","18","36","Docked","Level","45","67","Park","Level","4"
"5","36","blue","frc2252","frc6964","frc2614","124","24","42","Docked","Level","48","52","Park","NotLevel","3"
"6","46","red","frc1038","frc2614","frc2603","143","18","36","None","Level","50","72","Docked","Level","4"
"7","57","blue","frc2614","frc4269","frc4020","126","15","33","Docked","Level","46","68","Park","Level","3"
"8","66","blue","frc4121","frc2614","frc3492","96","15","33","Docked","Level","26","48","Docked","Level","1"
"9","71","blue","frc4085","frc3193","frc2614","72","12","27","Docked","Level","10","40","Park","Level","1"
"10","78","blue","frc2614","frc7515","frc3260","114","6","24","Docked","Level","48","70","Park","Level","3"
