"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc3324","frc451","frc4467","87","0","3","None","Level","39","59","Docked","Level","0"
"2","17","blue","frc128","frc2603","frc4467","110","18","33","Docked","Level","35","57","Park","Level","3"
"3","25","blue","frc3260","frc4467","frc6936","86","9","26","Docked","NotLevel","30","50","Docked","Level","1"
"4","33","red","frc7515","frc4467","frc4145","99","10","28","Docked","Level","31","51","Docked","Level","3"
"5","41","blue","frc3193","frc325","frc4467","99","10","27","Docked","NotLevel","35","57","Park","Level","3"
"6","49","blue","frc2783","frc4467","frc4085","82","9","26","Docked","NotLevel","31","41","Park","NotLevel","2"
"7","54","blue","frc4467","frc7165","frc554","136","18","39","None","Level","45","67","Park","Level","2"
"8","66","red","frc4467","frc4611","frc5667","114","15","30","Docked","Level","37","59","Docked","Level","3"
"9","74","red","frc4467","frc144","frc5413","109","10","28","Docked","Level","46","66","Park","Level","1"
"10","79","red","frc2252","frc3814","frc4467","161","24","42","None","Level","48","70","Docked","Level","4"
