"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","9","blue","frc9097","frc144","frc451","50","4","15","None","NotLevel","16","20","None","NotLevel","0"
"2","14","blue","frc9097","frc3260","frc3140","48","4","10","None","Level","21","33","None","NotLevel","0"
"3","19","blue","frc325","frc9097","frc1014","65","13","31","None","Level","22","24","Park","Level","0"
"4","30","red","frc5811","frc9097","frc554","85","10","25","Docked","Level","38","50","Park","Level","2"
"5","35","red","frc5413","frc2051","frc9097","62","0","12","None","Level","28","50","Park","Level","1"
"6","43","red","frc3814","frc1787","frc9097","108","12","27","None","Level","44","66","Park","Level","3"
"7","53","red","frc3484","frc128","frc9097","70","0","15","None","Level","18","40","None","Level","1"
"8","59","red","frc4611","frc9097","frc695","50","9","9","None","Level","9","21","None","Level","0"
"9","69","blue","frc9097","frc2252","frc7111","94","12","30","None","Level","32","54","Park","Level","3"
"10","83","red","frc9097","frc1708","frc4504","39","4","7","None","Level","16","22","Park","NotLevel","0"
