"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc5406","frc5870","frc3683","144","8","26","None","Level","53","73","Park","Level","3"
"2","9","blue","frc9263","frc5406","frc9113","86","6","18","Docked","Level","36","58","Docked","Level","3"
"3","13","red","frc6854","frc4617","frc5406","51","10","22","Docked","Level","7","29","Docked","Level","1"
"4","20","blue","frc5406","frc1285","frc1325","136","18","33","Docked","Level","51","73","None","Level","4"
"5","24","red","frc3756","frc5406","frc4917","109","12","27","Docked","Level","42","62","Park","Level","4"
"6","32","blue","frc5406","frc3739","frc4039","120","10","31","None","Level","47","69","Docked","Level","4"
"7","35","red","frc2013","frc5406","frc7480","134","18","33","Docked","Level","44","64","Park","Level","3"
"8","41","blue","frc5406","frc6162","frc6070","65","6","14","Docked","NotLevel","31","41","Park","Level","2"
"9","45","blue","frc1241","frc5406","frc8789","81","12","23","Docked","NotLevel","38","48","Park","NotLevel","0"
"10","53","red","frc216","frc4907","frc5406","114","15","33","Docked","Level","41","61","Docked","Level","4"
"11","57","red","frc4992","frc5024","frc5406","114","13","34","None","Level","38","60","Docked","Level","4"
"12","62","blue","frc7475","frc7902","frc5406","85","12","26","Docked","NotLevel","27","49","None","Level","1"
