"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc1325","frc1241","frc4617","116","17","28","Docked","NotLevel","48","68","None","Level","3"
"2","7","red","frc1241","frc8884","frc4992","77","4","15","Docked","NotLevel","30","52","Docked","Level","1"
"3","16","red","frc4907","frc1241","frc5870","121","12","26","None","NotLevel","45","75","Docked","Level","4"
"4","19","red","frc1241","frc3683","frc288","146","21","39","Docked","Level","55","77","Docked","Level","4"
"5","26","red","frc9113","frc1241","frc7902","86","12","27","Docked","Level","27","49","Docked","Level","3"
"6","29","blue","frc4917","frc1241","frc2708","120","21","39","Docked","Level","39","61","Docked","Level","4"
"7","37","blue","frc8089","frc4039","frc1241","112","18","27","None","Level","47","65","None","NotLevel","2"
"8","40","red","frc1285","frc5024","frc1241","130","16","34","Docked","Level","44","66","Park","Level","4"
"9","45","blue","frc1241","frc5406","frc8789","81","12","23","None","NotLevel","38","48","None","NotLevel","0"
"10","55","blue","frc1241","frc7480","frc781","103","12","27","Docked","Level","34","56","Docked","Level","3"
"11","58","blue","frc216","frc9263","frc1241","100","13","31","Docked","Level","34","54","Docked","Level","3"
"12","63","blue","frc3739","frc6070","frc1241","108","10","25","Docked","Level","41","63","Docked","Level","3"
