"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc5406","frc5870","frc3683","144","8","26","Docked","Level","53","73","None","Level","3"
"2","11","blue","frc3739","frc3683","frc6162","119","16","31","None","Level","43","63","Docked","Level","2"
"3","14","red","frc2708","frc7480","frc3683","126","12","27","None","Level","57","79","Docked","Level","4"
"4","19","red","frc1241","frc3683","frc288","146","21","39","None","Level","55","77","Park","Level","4"
"5","25","blue","frc6854","frc2013","frc3683","145","16","31","None","Level","45","67","Docked","Level","4"
"6","33","blue","frc3683","frc244","frc3756","128","11","29","Docked","Level","44","64","Docked","Level","4"
"7","38","blue","frc3683","frc216","frc6070","124","12","30","Docked","Level","47","69","Docked","Level","4"
"8","43","red","frc8884","frc3683","frc9113","109","12","23","Docked","NotLevel","44","66","Docked","Level","2"
"9","48","red","frc3683","frc7475","frc4907","121","18","39","None","Level","42","52","None","NotLevel","2"
"10","51","blue","frc1285","frc4992","frc3683","122","21","39","None","Level","43","63","Docked","Level","4"
"11","56","blue","frc7902","frc3683","frc8089","130","24","45","None","Level","38","60","Docked","Level","4"
"12","62","red","frc3683","frc4039","frc6725","139","18","36","None","Level","53","73","Park","Level","4"
