"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc9219","frc7459","frc9050","67","3","6","None","Level","24","46","Docked","Level","2"
"2","14","red","frc9050","frc9195","frc7033","40","3","6","None","Level","12","34","Docked","Level","0"
"3","19","red","frc9048","frc7567","frc9050","117","10","25","None","Level","40","62","Park","Level","3"
"4","24","blue","frc9050","frc9169","frc9087","40","0","15","None","Level","20","20","Docked","NotLevel","0"
"5","29","blue","frc9261","frc9050","frc9110","49","0","3","None","NotLevel","19","41","Docked","Level","0"
"6","40","blue","frc1772","frc9050","frc9218","54","7","10","None","Level","12","34","None","Level","0"
"7","48","red","frc9164","frc9302","frc9050","66","4","16","None","Level","20","40","Docked","Level","1"
"8","55","red","frc9050","frc9196","frc9166","59","3","6","None","Level","21","43","Docked","Level","0"
"9","63","blue","frc6902","frc9050","frc9175","50","7","7","None","Level","16","28","Docked","NotLevel","0"
"10","70","red","frc7563","frc9163","frc9050","87","9","20","None","NotLevel","30","52","Park","Level","3"
