"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc9199","frc9046","frc5800","49","3","6","None","NotLevel","13","33","Docked","Level","2"
"2","10","blue","frc9046","frc8066","frc9164","59","3","6","None","NotLevel","21","43","None","Level","0"
"3","15","red","frc7459","frc9165","frc9046","48","3","6","None","Level","22","42","None","Level","0"
"4","26","blue","frc9045","frc9195","frc9046","31","9","9","None","Level","2","22","None","Level","0"
"5","31","blue","frc9166","frc7563","frc9046","68","6","21","None","Level","20","32","None","Level","2"
"6","36","red","frc9046","frc8276","frc9261","38","0","6","None","Level","10","32","Park","Level","0"
"7","44","blue","frc1860","frc9219","frc9046","62","3","15","None","Level","34","42","Docked","NotLevel","0"
"8","50","blue","frc9087","frc9046","frc9305","37","6","9","None","Level","6","28","Docked","Level","2"
"9","57","red","frc9046","frc9218","frc7567","68","12","23","None","NotLevel","18","40","None","Level","3"
"10","65","red","frc9110","frc9046","frc9162","63","6","9","None","NotLevel","5","25","None","Level","0"
