"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc1156","frc7033","frc9048","109","11","23","None","Level","34","54","Docked","Level","3"
"2","14","red","frc9050","frc9195","frc7033","40","3","6","None","Level","12","34","Docked","Level","0"
"3","21","red","frc7033","frc9168","frc9218","69","6","12","None","Level","15","37","None","Level","2"
"4","26","red","frc9166","frc9085","frc7033","47","7","13","None","Level","12","24","Docked","Level","2"
"5","32","blue","frc9163","frc7033","frc9302","26","3","6","None","Level","6","20","Docked","Level","0"
"6","41","blue","frc9045","frc5800","frc7033","82","12","30","None","Level","10","32","Park","Level","3"
"7","49","red","frc9196","frc7033","frc7565","58","9","12","None","Level","17","31","None","Level","0"
"8","56","red","frc9049","frc7563","frc7033","86","12","27","None","Level","19","39","Docked","Level","3"
"9","62","red","frc7033","frc8882","frc9169","71","9","27","None","Level","14","34","Docked","Level","1"
"10","69","blue","frc7033","frc9219","frc9165","60","6","9","None","Level","25","31","None","NotLevel","2"
