"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc9219","frc7459","frc9050","67","3","6","None","Level","24","46","Park","Level","2"
"2","8","red","frc8882","frc9110","frc7459","42","3","3","None","Level","4","24","Docked","Level","0"
"3","15","red","frc7459","frc9165","frc9046","48","3","6","None","Level","22","42","None","Level","0"
"4","23","blue","frc8276","frc7459","frc9305","55","6","6","None","Level","24","44","Park","Level","2"
"5","32","red","frc1860","frc7567","frc7459","121","9","24","None","Level","40","62","Park","Level","3"
"6","38","blue","frc7459","frc9199","frc9195","44","9","9","None","Level","8","30","None","Level","2"
"7","46","blue","frc9178","frc7459","frc9045","42","3","6","None","NotLevel","9","31","Park","Level","0"
"8","55","blue","frc7459","frc7565","frc6902","84","9","24","None","Level","23","45","Docked","Level","3"
"9","61","red","frc7459","frc9200","frc7563","80","9","24","None","Level","19","41","None","Level","3"
"10","67","red","frc9196","frc1772","frc7459","74","7","10","None","Level","14","34","Park","Level","0"
