"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc9199","frc9046","frc5800","49","3","6","None","NotLevel","13","33","None","Level","2"
"2","9","blue","frc9165","frc9085","frc5800","74","6","6","None","Level","31","53","Docked","Level","2"
"3","16","blue","frc5800","frc6404","frc1860","72","6","9","None","Level","23","53","Park","Level","3"
"4","22","red","frc9200","frc9110","frc5800","81","6","24","None","Level","30","52","Park","Level","1"
"5","35","blue","frc9218","frc8882","frc5800","62","24","24","None","NotLevel","0","6","Park","NotLevel","0"
"6","41","blue","frc9045","frc5800","frc7033","82","12","30","Docked","Level","10","32","Park","Level","3"
"7","46","red","frc9066","frc5800","frc7563","91","18","30","None","Level","24","46","Docked","Level","3"
"8","53","red","frc5800","frc1772","frc8066","49","10","13","None","Level","17","21","None","NotLevel","0"
"9","61","blue","frc5800","frc7565","frc9048","63","16","22","None","NotLevel","17","31","Docked","Level","0"
"10","66","red","frc9195","frc5800","frc9178","55","12","24","Docked","Level","4","26","Park","Level","1"
