"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc9305","frc9218","frc9261","36","6","6","None","Level","8","30","Park","Level","0"
"2","13","blue","frc9066","frc9305","frc9166","43","9","12","None","Level","19","21","Docked","NotLevel","2"
"3","18","blue","frc9305","frc9045","frc9302","68","3","6","None","Level","30","52","Docked","Level","2"
"4","23","blue","frc8276","frc7459","frc9305","55","6","6","None","Level","24","44","Docked","Level","2"
"5","30","red","frc9164","frc9305","frc9219","112","10","28","Docked","Level","42","64","Docked","Level","3"
"6","38","red","frc9305","frc9178","frc9175","42","9","12","None","Level","23","25","Docked","NotLevel","0"
"7","44","red","frc9305","frc9165","frc9048","84","7","10","None","Level","37","59","Park","Level","2"
"8","50","blue","frc9087","frc9046","frc9305","37","6","9","None","Level","6","28","Docked","Level","2"
"9","59","red","frc9047","frc9305","frc1860","80","9","20","None","NotLevel","25","45","Docked","Level","3"
"10","70","blue","frc9168","frc8066","frc9305","68","3","18","None","Level","25","45","Docked","Level","1"
