"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc9175","frc9166","frc9169","31","6","18","Docked","Level","13","13","None","Level","0"
"2","10","red","frc9169","frc9199","frc9047","87","9","27","Docked","Level","23","45","None","Level","3"
"3","18","red","frc9169","frc9049","frc8276","45","0","12","Docked","Level","11","23","Docked","Level","0"
"4","24","blue","frc9050","frc9169","frc9087","40","0","15","Docked","Level","20","20","Docked","NotLevel","0"
"5","35","red","frc9169","frc1772","frc6902","70","11","26","Docked","Level","22","44","Docked","Level","3"
"6","42","red","frc7565","frc9169","frc1156","90","9","24","None","Level","26","46","Park","Level","3"
"7","47","blue","frc9168","frc9110","frc9169","64","0","18","Docked","Level","26","46","None","Level","1"
"8","56","blue","frc9169","frc9048","frc9164","82","11","17","None","Level","25","45","None","Level","0"
"9","62","red","frc7033","frc8882","frc9169","71","9","27","Docked","Level","14","34","Docked","Level","1"
"10","67","blue","frc9261","frc9169","frc9200","78","12","24","None","Level","22","44","Docked","Level","3"
