"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc8574","frc6875","frc5408","64","12","30","Docked","Level","12","34","Docked","Level","1"
"2","9","red","frc6725","frc4907","frc6875","92","12","33","None","Level","30","44","Docked","NotLevel","0"
"3","13","red","frc6875","frc6070","frc5885","52","12","15","None","NotLevel","18","32","Docked","NotLevel","0"
"4","18","blue","frc2634","frc6875","frc8081","102","10","28","Docked","Level","32","54","Park","Level","3"
"5","21","blue","frc5596","frc6875","frc4308","44","12","15","None","NotLevel","15","29","Docked","Level","0"
"6","26","blue","frc772","frc5912","frc6875","83","13","31","None","Level","20","42","None","Level","3"
"7","29","red","frc6110","frc4951","frc6875","56","13","19","None","NotLevel","27","27","Docked","NotLevel","0"
"8","36","blue","frc6875","frc4678","frc3560","121","15","33","None","Level","46","68","Docked","Level","4"
"9","41","red","frc2198","frc5024","frc6875","88","14","31","None","NotLevel","22","52","Docked","Level","1"
"10","45","red","frc6875","frc8789","frc4920","115","18","35","None","NotLevel","38","60","Docked","Level","4"
"11","52","blue","frc6875","frc4920","frc2852","116","18","35","None","NotLevel","39","61","Docked","Level","4"
"12","55","blue","frc4946","frc6875","frc4617","81","16","34","None","Level","17","37","Park","Level","3"
