"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc4940","frc2634","frc2852","111","6","21","None","Level","40","70","Docked","Level","3"
"2","7","blue","frc2634","frc4946","frc2198","84","9","9","None","Level","40","60","Docked","Level","0"
"3","14","blue","frc6725","frc2634","frc4617","64","4","22","None","Level","17","37","Docked","Level","1"
"4","18","blue","frc2634","frc6875","frc8081","102","10","28","Docked","Level","32","54","None","Level","3"
"5","22","red","frc4920","frc2634","frc6110","123","12","18","None","NotLevel","45","75","Docked","Level","3"
"6","25","red","frc4907","frc5024","frc2634","133","16","37","None","Level","46","66","Park","Level","4"
"7","33","red","frc8789","frc2634","frc8574","54","6","9","None","NotLevel","30","40","Docked","NotLevel","0"
"8","38","red","frc2634","frc5912","frc5596","102","6","24","None","Level","38","58","Park","Level","1"
"9","42","blue","frc2634","frc4688","frc4903","126","12","30","None","Level","54","76","Docked","Level","4"
"10","45","blue","frc5885","frc4951","frc2634","94","3","18","None","Level","44","66","Docked","Level","1"
"11","48","blue","frc7136","frc4308","frc2634","76","6","12","None","Level","24","54","Docked","Level","1"
"12","52","red","frc6070","frc5408","frc2634","59","12","18","None","NotLevel","19","41","None","Level","0"
