"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc6070","frc3560","frc4688","78","12","15","None","Level","27","41","Docked","Level","2"
"2","9","blue","frc4617","frc4688","frc4678","95","12","21","None","NotLevel","43","49","Park","NotLevel","3"
"3","14","red","frc4688","frc4308","frc8081","139","14","32","None","Level","43","65","Docked","Level","4"
"4","18","red","frc6110","frc4688","frc6070","92","18","24","None","NotLevel","36","58","Docked","Level","0"
"5","21","red","frc4688","frc2852","frc4946","141","22","36","Docked","NotLevel","53","75","Park","Level","4"
"6","24","red","frc5885","frc4940","frc4688","81","15","27","None","Level","19","39","Docked","Level","1"
"7","31","red","frc4688","frc2852","frc7136","115","18","35","Docked","NotLevel","43","65","Docked","Level","1"
"8","34","blue","frc4688","frc5885","frc5596","46","6","21","None","Level","16","20","Docked","NotLevel","0"
"9","42","blue","frc2634","frc4688","frc4903","126","12","30","None","Level","54","76","Docked","Level","4"
"10","46","red","frc5408","frc772","frc4688","100","10","19","None","NotLevel","39","61","Park","Level","3"
"11","51","blue","frc2198","frc8574","frc4688","81","12","27","None","Level","24","44","Docked","Level","1"
"12","56","blue","frc4951","frc4688","frc6725","56","9","12","None","Level","20","34","Docked","Level","0"
