"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc8574","frc6875","frc5408","64","12","30","None","Level","12","34","Park","Level","1"
"2","8","red","frc5024","frc772","frc8574","93","7","28","None","Level","23","45","Park","Level","1"
"3","13","blue","frc4678","frc4940","frc8574","108","21","24","None","NotLevel","38","42","None","NotLevel","2"
"4","16","red","frc2852","frc5912","frc8574","71","6","21","None","Level","25","45","Docked","Level","1"
"5","20","blue","frc8574","frc4907","frc5024","123","13","31","None","Level","35","57","Park","Level","3"
"6","26","red","frc8574","frc4308","frc6725","52","3","18","None","Level","12","34","Park","Level","1"
"7","30","blue","frc5596","frc8574","frc6070","49","3","9","None","Level","18","30","None","NotLevel","0"
"8","33","red","frc8789","frc2634","frc8574","54","6","9","None","NotLevel","30","40","Park","NotLevel","0"
"9","42","red","frc4951","frc8574","frc4920","77","12","18","None","Level","33","39","Park","NotLevel","0"
"10","46","blue","frc8574","frc4617","frc2198","54","10","28","None","Level","9","21","Park","Level","0"
"11","51","blue","frc2198","frc8574","frc4688","81","12","27","None","Level","24","44","None","Level","1"
"12","54","blue","frc4903","frc8574","frc6110","121","12","30","None","Level","49","71","Docked","Level","4"
