"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc6992","frc3161","frc772","96","7","21","None","NotLevel","36","50","Park","NotLevel","3"
"2","6","blue","frc7058","frc2609","frc6992","59","6","18","None","Level","23","31","None","NotLevel","2"
"3","11","blue","frc8081","frc9098","frc6992","90","10","28","None","Level","27","47","None","Level","3"
"4","20","blue","frc5912","frc3683","frc6992","107","14","32","None","Level","44","50","Park","NotLevel","2"
"5","24","blue","frc6992","frc8765","frc6875","29","0","3","None","Level","6","16","Docked","NotLevel","0"
"6","29","blue","frc8089","frc7623","frc6992","46","0","18","None","Level","6","28","Park","Level","1"
"7","32","red","frc5408","frc6992","frc7022","61","0","9","None","Level","10","32","Docked","Level","0"
"8","39","blue","frc6992","frc5409","frc7520","39","6","9","None","Level","10","30","None","Level","0"
"9","44","red","frc7022","frc6992","frc2702","63","6","24","None","Level","27","29","Park","NotLevel","0"
"10","50","red","frc7509","frc6992","frc5032","66","3","9","None","Level","32","52","None","Level","2"
"11","53","red","frc3756","frc6992","frc7475","43","3","6","None","Level","15","27","None","NotLevel","0"
"12","56","blue","frc6992","frc8764","frc9062","36","0","9","None","Level","19","27","Park","NotLevel","0"
