"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc3683","frc8764","frc1114","146","12","30","None","Level","61","81","None","Level","4"
"2","9","red","frc8089","frc8764","frc8765","43","4","10","None","Level","16","28","None","NotLevel","0"
"3","13","red","frc7623","frc6875","frc8764","45","3","3","None","Level","23","37","Docked","NotLevel","0"
"4","16","red","frc4917","frc4940","frc8764","73","6","27","None","Level","22","36","Docked","NotLevel","2"
"5","23","blue","frc772","frc3756","frc8764","51","6","12","None","NotLevel","15","29","Docked","NotLevel","0"
"6","30","blue","frc8764","frc8081","frc7509","68","4","19","None","Level","26","34","Docked","NotLevel","0"
"7","34","red","frc5409","frc7722","frc8764","98","4","22","None","Level","39","61","Docked","Level","1"
"8","37","red","frc8764","frc5912","frc2609","102","12","27","None","Level","46","50","Park","Level","3"
"9","45","blue","frc7520","frc8764","frc9098","93","6","12","None","NotLevel","39","61","None","Level","0"
"10","48","red","frc8764","frc3683","frc3161","138","11","26","None","Level","60","82","None","Level","4"
"11","52","blue","frc8764","frc4976","frc5408","88","6","24","None","Level","44","54","Docked","NotLevel","2"
"12","56","blue","frc6992","frc8764","frc9062","36","0","9","None","Level","19","27","Docked","NotLevel","0"
