"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc7022","frc7058","frc5912","26","6","9","None","Level","9","17","None","NotLevel","0"
"2","10","blue","frc7022","frc4678","frc5409","130","25","43","None","Level","42","62","None","Level","4"
"3","13","blue","frc4976","frc7022","frc5409","130","10","28","None","Level","57","77","Docked","Level","4"
"4","16","blue","frc7722","frc7520","frc7022","44","3","17","None","NotLevel","7","17","Docked","Level","0"
"5","22","red","frc2609","frc7022","frc4678","145","21","36","None","Level","57","79","None","Level","4"
"6","27","blue","frc7022","frc9062","frc8765","49","0","3","None","Level","16","36","None","Level","0"
"7","32","red","frc5408","frc6992","frc7022","61","0","9","None","Level","10","32","Park","Level","0"
"8","36","red","frc1114","frc7475","frc7022","103","11","22","None","NotLevel","31","51","None","Level","2"
"9","44","red","frc7022","frc6992","frc2702","63","6","24","None","Level","27","29","None","NotLevel","0"
"10","50","blue","frc3756","frc7022","frc7623","26","3","9","None","Level","10","12","None","NotLevel","0"
"11","54","red","frc7509","frc9098","frc7022","79","6","24","Docked","Level","18","40","Docked","Level","3"
"12","57","blue","frc6875","frc7022","frc7509","25","6","9","None","Level","7","11","Docked","Level","0"
