"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc6992","frc3161","frc772","96","7","21","None","NotLevel","36","50","Park","NotLevel","3"
"2","7","blue","frc772","frc7475","frc2702","95","13","34","None","Level","26","36","Park","NotLevel","3"
"3","12","blue","frc3161","frc772","frc4940","52","11","29","None","Level","6","18","None","Level","0"
"4","17","red","frc9098","frc1114","frc772","138","13","27","None","NotLevel","51","71","Park","Level","4"
"5","23","blue","frc772","frc3756","frc8764","51","6","12","None","NotLevel","15","29","Park","NotLevel","0"
"6","29","red","frc3683","frc772","frc7722","113","19","25","None","Level","36","58","Park","Level","3"
"7","33","red","frc6875","frc5032","frc772","71","10","16","None","Level","23","45","Park","Level","0"
"8","36","blue","frc772","frc4917","frc4678","109","25","43","None","Level","31","51","Park","Level","3"
"9","43","blue","frc5408","frc772","frc7509","36","4","10","None","Level","12","16","Park","NotLevel","0"
"10","47","blue","frc772","frc5409","frc2609","111","16","34","None","Level","40","62","Park","Level","1"
"11","52","red","frc8081","frc772","frc9062","78","7","25","None","Level","21","43","None","Level","1"
"12","60","red","frc8089","frc4976","frc772","90","10","31","None","Level","27","49","Park","Level","1"
