"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc9100","frc486","frc8771","85","9","27","None","Level","31","53","Docked","Level","1"
"2","8","red","frc1391","frc8771","frc272","134","12","29","None","NotLevel","43","65","Park","Level","4"
"3","11","red","frc2016","frc4285","frc8771","70","6","23","None","NotLevel","25","47","Park","Level","1"
"4","20","blue","frc8771","frc2458","frc9094","45","12","26","None","NotLevel","9","19","Park","NotLevel","0"
"5","23","red","frc6921","frc8771","frc2607","86","13","31","None","Level","18","40","None","Level","1"
"6","28","blue","frc5624","frc7414","frc8771","107","9","27","None","Level","16","36","None","Level","3"
"7","33","red","frc316","frc5457","frc8771","68","6","21","None","Level","22","42","None","Level","1"
"8","39","blue","frc8771","frc8630","frc5401","46","3","9","None","NotLevel","21","27","Park","NotLevel","0"
"9","43","blue","frc8771","frc321","frc9014","59","9","9","None","Level","20","40","Docked","Level","0"
"10","48","red","frc9100","frc8771","frc1391","92","12","33","None","Level","29","49","Park","Level","1"
"11","51","red","frc5666","frc8771","frc3314","83","8","26","None","Level","25","47","Park","Level","2"
"12","55","blue","frc8771","frc5490","frc5457","32","3","6","None","Level","8","16","Park","NotLevel","0"
