"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc8721","frc3314","frc8630","81","4","22","Docked","Level","29","39","Docked","Level","2"
"2","9","red","frc5401","frc484","frc3314","104","11","28","Docked","NotLevel","39","61","Park","Level","1"
"3","13","blue","frc7414","frc1647","frc3314","112","10","31","Docked","Level","29","51","Park","Level","4"
"4","18","blue","frc3314","frc5624","frc6921","112","14","32","Docked","Level","40","60","Park","Level","2"
"5","21","blue","frc3314","frc321","frc272","144","16","34","Docked","Level","53","75","Docked","Level","4"
"6","29","red","frc3314","frc4373","frc9027","143","22","40","Docked","Level","51","73","Park","Level","4"
"7","33","blue","frc4285","frc3314","frc486","138","14","35","Docked","Level","46","68","Docked","Level","4"
"8","36","blue","frc2458","frc4575","frc3314","96","13","34","Docked","Level","34","42","Docked","NotLevel","3"
"9","41","red","frc3314","frc5310","frc316","133","15","36","Docked","Level","50","72","Docked","Level","4"
"10","48","blue","frc2607","frc3314","frc5666","119","6","23","None","NotLevel","49","71","Park","Level","4"
"11","51","red","frc5666","frc8771","frc3314","83","8","26","Docked","Level","25","47","Park","Level","2"
"12","54","red","frc9100","frc3314","frc9094","124","13","31","Docked","Level","39","49","Park","Level","2"
