"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc9100","frc486","frc8771","85","9","27","None","Level","31","53","Docked","Level","1"
"2","8","blue","frc316","frc4575","frc9100","116","12","30","None","Level","39","61","Park","Level","1"
"3","12","blue","frc5457","frc8630","frc9100","74","3","24","None","Level","8","30","Park","Level","1"
"4","19","blue","frc9014","frc316","frc9100","78","12","23","None","NotLevel","31","35","None","NotLevel","2"
"5","22","red","frc7414","frc5401","frc9100","63","9","15","None","NotLevel","18","38","Docked","Level","2"
"6","27","red","frc5666","frc9100","frc4285","81","7","21","None","NotLevel","20","50","Docked","Level","1"
"7","31","red","frc9100","frc8721","frc5624","46","12","15","None","Level","14","26","Docked","NotLevel","0"
"8","34","blue","frc9027","frc9100","frc1647","65","12","18","None","NotLevel","17","37","Park","Level","0"
"9","40","red","frc5490","frc9100","frc2016","65","9","12","None","Level","21","43","Docked","Level","0"
"10","48","red","frc9100","frc8771","frc1391","92","12","33","None","Level","29","49","Park","Level","1"
"11","54","red","frc9100","frc3314","frc9094","124","13","31","None","Level","39","49","Park","Level","2"
"12","57","blue","frc272","frc9100","frc321","129","21","39","None","Level","33","55","None","Level","3"
