"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc5310","frc5624","frc4575","68","12","18","None","NotLevel","22","30","Park","NotLevel","0"
"2","8","blue","frc316","frc4575","frc9100","116","12","30","None","Level","39","61","Park","Level","1"
"3","13","red","frc9094","frc484","frc4575","86","6","23","None","NotLevel","31","53","Park","Level","1"
"4","17","blue","frc4575","frc7414","frc2607","82","15","21","None","Level","23","31","Docked","NotLevel","2"
"5","21","red","frc5457","frc486","frc4575","48","3","9","None","Level","9","39","None","Level","1"
"6","26","red","frc4575","frc6921","frc321","100","16","34","None","Level","36","36","Docked","NotLevel","0"
"7","30","red","frc4575","frc5490","frc5310","58","3","9","None","Level","17","39","Docked","Level","0"
"8","36","blue","frc2458","frc4575","frc3314","96","13","34","None","Level","34","42","Docked","NotLevel","3"
"9","40","blue","frc4575","frc4373","frc1647","108","6","24","None","Level","42","64","Park","Level","4"
"10","45","red","frc9027","frc2016","frc4575","92","6","24","None","Level","33","53","Park","Level","1"
"11","50","red","frc484","frc4575","frc9014","107","6","24","None","Level","36","58","Park","Level","3"
"12","56","blue","frc5666","frc4575","frc1391","107","9","26","None","NotLevel","39","51","Docked","NotLevel","1"
