"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc2607","frc321","frc5490","104","12","27","Docked","Level","42","62","None","Level","1"
"2","9","blue","frc4373","frc9094","frc321","150","15","33","Docked","Level","45","65","Docked","Level","4"
"3","12","red","frc321","frc316","frc5401","140","19","28","None","Level","50","70","Park","Level","2"
"4","15","blue","frc4285","frc321","frc5624","114","10","25","Docked","Level","47","69","Park","Level","3"
"5","21","blue","frc3314","frc321","frc272","144","16","34","None","Level","53","75","None","Level","4"
"6","26","red","frc4575","frc6921","frc321","100","16","34","None","Level","36","36","Park","NotLevel","0"
"7","34","red","frc1391","frc7414","frc321","132","27","44","None","NotLevel","50","58","None","NotLevel","3"
"8","38","blue","frc321","frc5666","frc9027","114","12","30","Docked","Level","37","59","Docked","Level","4"
"9","43","blue","frc8771","frc321","frc9014","59","9","9","None","Level","20","40","None","Level","0"
"10","47","red","frc321","frc5310","frc8721","74","9","24","Docked","Level","18","40","Docked","Level","1"
"11","52","red","frc321","frc5624","frc1647","106","15","33","Docked","Level","36","58","Park","Level","3"
"12","57","blue","frc272","frc9100","frc321","129","21","39","None","Level","33","55","Park","Level","3"
