"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc2607","frc321","frc5490","104","12","27","None","Level","42","62","Docked","Level","1"
"2","10","blue","frc2607","frc9027","frc486","134","18","35","Docked","NotLevel","39","69","Park","Level","4"
"3","14","red","frc2458","frc2607","frc9014","82","6","24","Docked","Level","28","48","Docked","Level","1"
"4","17","blue","frc4575","frc7414","frc2607","82","15","21","None","Level","23","31","Docked","NotLevel","2"
"5","23","red","frc6921","frc8771","frc2607","86","13","31","Docked","Level","18","40","Park","Level","1"
"6","26","blue","frc9094","frc316","frc2607","122","21","39","None","Level","43","63","Docked","Level","4"
"7","32","blue","frc2016","frc2607","frc4373","135","18","36","Docked","Level","47","69","None","Level","4"
"8","35","red","frc484","frc8721","frc2607","110","12","26","Docked","NotLevel","42","64","None","Level","4"
"9","44","red","frc272","frc2607","frc5457","107","12","30","Docked","Level","44","52","Docked","NotLevel","3"
"10","48","blue","frc2607","frc3314","frc5666","119","6","23","Docked","NotLevel","49","71","Park","Level","4"
"11","53","blue","frc2607","frc1391","frc8630","127","18","35","None","NotLevel","45","67","Docked","Level","2"
"12","58","red","frc5401","frc2607","frc1647","84","3","24","Docked","Level","30","50","Docked","Level","1"
