"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc5490","frc1647","frc272","93","9","27","None","Level","24","46","Docked","Level","3"
"2","8","red","frc1391","frc8771","frc272","134","12","29","Docked","NotLevel","43","65","Docked","Level","4"
"3","14","blue","frc8721","frc272","frc9027","99","12","30","Docked","Level","29","49","Docked","Level","3"
"4","18","red","frc5401","frc272","frc4373","119","22","43","Docked","Level","34","56","Docked","Level","4"
"5","21","blue","frc3314","frc321","frc272","144","16","34","None","Level","53","75","Docked","Level","4"
"6","27","blue","frc272","frc484","frc5310","106","18","36","Docked","Level","33","55","Docked","Level","3"
"7","32","red","frc272","frc9094","frc8630","115","12","29","Docked","NotLevel","39","61","Docked","Level","2"
"8","39","red","frc486","frc272","frc2458","120","12","33","Docked","Level","40","62","Docked","Level","4"
"9","44","red","frc272","frc2607","frc5457","107","12","30","None","Level","44","52","Docked","NotLevel","3"
"10","47","blue","frc316","frc9014","frc272","128","12","30","Docked","Level","46","68","Docked","Level","4"
"11","53","red","frc7414","frc272","frc4285","136","10","31","Docked","Level","35","55","Docked","Level","4"
"12","57","blue","frc272","frc9100","frc321","129","21","39","Docked","Level","33","55","Docked","Level","3"
