"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc4373","frc316","frc484","138","24","42","None","Level","44","66","Park","Level","4"
"2","9","blue","frc4373","frc9094","frc321","150","15","33","None","Level","45","65","Park","Level","4"
"3","15","red","frc5490","frc4373","frc5666","90","6","23","Docked","NotLevel","25","47","Docked","Level","1"
"4","18","red","frc5401","frc272","frc4373","119","22","43","None","Level","34","56","Docked","Level","4"
"5","25","red","frc4373","frc5457","frc5401","101","18","36","None","Level","28","50","Park","Level","3"
"6","29","red","frc3314","frc4373","frc9027","143","22","40","None","Level","51","73","Docked","Level","4"
"7","32","blue","frc2016","frc2607","frc4373","135","18","36","None","Level","47","69","None","Level","4"
"8","35","blue","frc6921","frc5401","frc4373","106","19","40","None","Level","34","56","Park","Level","1"
"9","40","blue","frc4575","frc4373","frc1647","108","6","24","Docked","Level","42","64","Park","Level","4"
"10","46","red","frc4373","frc2458","frc8630","88","9","30","Docked","Level","33","43","Park","NotLevel","0"
"11","50","blue","frc5457","frc8721","frc4373","69","6","21","Docked","Level","31","33","Docked","NotLevel","0"
"12","56","red","frc486","frc4373","frc5624","128","15","36","Docked","Level","44","50","Docked","NotLevel","3"
