"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc9225","frc5162","frc7195","38","4","7","None","NotLevel","12","26","Park","Level","0"
"2","11","red","frc7195","frc9248","frc141","43","0","9","None","Level","22","34","Docked","Level","0"
"3","17","blue","frc904","frc7195","frc4004","48","0","6","None","Level","23","37","Docked","NotLevel","0"
"4","21","blue","frc2960","frc7202","frc7195","70","6","23","None","NotLevel","31","37","Park","NotLevel","2"
"5","28","blue","frc5926","frc7195","frc3538","120","12","33","None","Level","45","67","None","Level","3"
"6","34","red","frc8285","frc7195","frc4956","48","0","21","None","Level","19","27","Docked","NotLevel","0"
"7","40","red","frc7195","frc4422","frc9223","92","6","21","None","Level","39","61","Docked","Level","3"
"8","46","red","frc2405","frc7195","frc9246","49","3","6","None","Level","16","38","Docked","Level","0"
"9","52","red","frc7195","frc2075","frc5470","91","9","27","None","Level","27","49","Park","Level","3"
"10","59","blue","frc7195","frc6005","frc858","64","3","21","Docked","Level","13","33","Docked","Level","1"
"11","66","red","frc6094","frc4855","frc7195","53","4","10","None","Level","30","38","Docked","NotLevel","0"
"12","76","blue","frc3458","frc3572","frc7195","115","7","25","None","Level","48","70","Park","Level","4"
