"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc7501","frc904","frc9246","40","4","7","None","NotLevel","14","28","Park","Level","0"
"2","12","blue","frc4422","frc7501","frc5926","106","18","30","None","Level","39","61","Docked","Level","3"
"3","16","blue","frc7202","frc7501","frc9225","51","12","18","None","Level","8","28","Docked","Level","0"
"4","25","red","frc7501","frc5167","frc5162","88","6","21","None","Level","22","42","Docked","Level","3"
"5","30","red","frc4337","frc8285","frc7501","71","4","19","Docked","Level","25","47","Docked","Level","3"
"6","34","blue","frc7602","frc2405","frc7501","62","7","7","None","NotLevel","23","45","Docked","Level","2"
"7","39","blue","frc6005","frc3546","frc7501","69","4","4","None","NotLevel","33","55","Docked","Level","2"
"8","45","red","frc3538","frc7501","frc6094","111","12","33","None","Level","41","63","Docked","Level","3"
"9","55","red","frc6428","frc7501","frc7054","70","10","28","Docked","Level","15","37","Park","Level","1"
"10","62","blue","frc7501","frc6100","frc4956","84","13","31","Docked","Level","23","43","Docked","Level","1"
"11","67","blue","frc7501","frc9223","frc9248","63","3","21","Docked","Level","12","32","Docked","Level","1"
"12","71","red","frc6128","frc4381","frc7501","110","15","30","None","Level","35","55","Docked","Level","4"
