"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc9225","frc5162","frc7195","38","4","7","None","NotLevel","12","26","Docked","Level","0"
"2","9","red","frc6128","frc9225","frc9223","40","0","0","None","Level","10","40","None","Level","1"
"3","16","blue","frc7202","frc7501","frc9225","51","12","18","None","Level","8","28","Park","Level","0"
"4","23","red","frc6561","frc9225","frc7054","54","6","21","None","Level","18","28","Park","NotLevel","0"
"5","31","red","frc9225","frc4422","frc5167","95","9","24","None","Level","29","51","Docked","Level","1"
"6","38","red","frc3572","frc5926","frc9225","114","10","28","None","Level","49","71","Docked","Level","3"
"7","42","red","frc9225","frc3458","frc6428","32","0","0","None","Level","12","22","Docked","Level","0"
"8","47","blue","frc2075","frc9225","frc904","109","6","20","None","NotLevel","37","59","Park","Level","1"
"9","52","blue","frc9225","frc6005","frc8285","58","0","3","None","Level","18","40","Docked","Level","0"
"10","58","red","frc6094","frc141","frc9225","71","3","21","None","Level","20","40","None","Level","3"
"11","65","blue","frc7602","frc9225","frc4381","82","9","27","None","Level","25","35","Park","NotLevel","2"
"12","70","blue","frc3357","frc9246","frc9225","68","6","12","None","NotLevel","28","36","Park","NotLevel","1"
