"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc4004","frc2405","frc6005","29","0","3","None","Level","16","26","Park","NotLevel","0"
"2","7","red","frc2405","frc3458","frc4855","31","4","10","None","Level","9","21","None","NotLevel","0"
"3","14","red","frc2405","frc9223","frc3538","82","9","12","None","NotLevel","35","55","Docked","Level","2"
"4","22","blue","frc6100","frc3572","frc2405","48","12","15","None","Level","16","28","Docked","NotLevel","0"
"5","26","blue","frc2960","frc3357","frc2405","125","6","27","None","Level","58","78","Docked","Level","4"
"6","34","blue","frc7602","frc2405","frc7501","62","7","7","None","NotLevel","23","45","None","Level","2"
"7","39","red","frc8285","frc7810","frc2405","50","3","6","None","Level","17","39","Docked","Level","0"
"8","46","red","frc2405","frc7195","frc9246","49","3","6","None","Level","16","38","Docked","Level","0"
"9","53","blue","frc2405","frc6094","frc904","72","3","9","None","Level","26","48","Park","Level","2"
"10","58","blue","frc5926","frc4337","frc2405","69","6","24","None","Level","25","45","None","Level","1"
"11","64","blue","frc858","frc2405","frc4422","114","9","27","None","Level","45","67","Docked","Level","3"
"12","72","red","frc6561","frc2405","frc5162","63","7","7","None","Level","24","46","Docked","Level","0"
