"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc3538","frc3458","frc3357","133","9","30","None","Level","56","78","Docked","Level","4"
"2","11","blue","frc5167","frc4855","frc3357","87","15","30","None","Level","13","35","Docked","Level","3"
"3","19","red","frc3357","frc5470","frc9248","74","6","9","None","NotLevel","35","55","None","Level","0"
"4","26","blue","frc2960","frc3357","frc2405","125","6","27","None","Level","58","78","Docked","Level","4"
"5","31","blue","frc6128","frc3357","frc3572","130","16","30","None","NotLevel","53","75","Docked","Level","4"
"6","37","red","frc4381","frc6100","frc3357","123","21","39","None","Level","42","64","Docked","Level","4"
"7","43","blue","frc3357","frc4956","frc7202","127","15","36","None","Level","39","61","Docked","Level","4"
"8","47","red","frc141","frc3357","frc8285","110","6","27","None","Level","36","58","Park","Level","3"
"9","53","red","frc858","frc5162","frc3357","68","4","10","None","NotLevel","18","48","Docked","Level","1"
"10","61","red","frc7810","frc3357","frc3546","110","15","24","None","NotLevel","36","46","Docked","NotLevel","3"
"11","70","blue","frc3357","frc9246","frc9225","68","6","12","None","NotLevel","28","36","None","NotLevel","1"
"12","76","red","frc3357","frc7602","frc4337","91","6","17","Docked","NotLevel","37","59","Docked","Level","1"
