"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc4004","frc2405","frc6005","29","0","3","None","Level","16","26","Park","NotLevel","0"
"2","8","red","frc2960","frc6005","frc3572","100","13","31","None","Level","37","59","Park","Level","3"
"3","14","blue","frc7810","frc6428","frc6005","11","0","0","None","Level","5","11","Park","Level","0"
"4","20","blue","frc4855","frc3538","frc6005","94","6","21","None","Level","36","58","Docked","Level","3"
"5","27","blue","frc6005","frc6094","frc7202","59","6","20","None","NotLevel","14","34","None","Level","1"
"6","35","red","frc5470","frc6005","frc904","44","3","6","None","Level","14","18","Park","NotLevel","0"
"7","39","blue","frc6005","frc3546","frc7501","69","4","4","None","NotLevel","33","55","Docked","Level","2"
"8","48","red","frc6005","frc7054","frc3458","74","9","20","None","NotLevel","12","34","Docked","Level","3"
"9","52","blue","frc9225","frc6005","frc8285","58","0","3","None","Level","18","40","Park","Level","0"
"10","59","blue","frc7195","frc6005","frc858","64","3","21","None","Level","13","33","Park","Level","1"
"11","65","red","frc6005","frc6561","frc5926","61","9","18","None","NotLevel","16","38","Park","Level","0"
"12","73","red","frc4956","frc4422","frc6005","82","9","12","None","NotLevel","25","55","Docked","Level","1"
