"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc4337","frc5470","frc6100","32","6","6","None","Level","7","21","Park","Level","0"
"2","13","red","frc5470","frc8285","frc3546","57","6","6","None","Level","22","36","None","Level","0"
"3","19","red","frc3357","frc5470","frc9248","74","6","9","None","NotLevel","35","55","Docked","Level","0"
"4","25","blue","frc6428","frc5470","frc141","30","0","0","None","Level","5","25","None","Level","0"
"5","29","red","frc5470","frc4956","frc858","58","3","18","None","Level","23","35","Park","NotLevel","2"
"6","35","red","frc5470","frc6005","frc904","44","3","6","None","Level","14","18","None","NotLevel","0"
"7","40","blue","frc5470","frc6094","frc6561","36","0","3","None","NotLevel","13","33","Docked","Level","0"
"8","46","blue","frc9223","frc4381","frc5470","84","6","18","None","Level","26","46","Park","Level","3"
"9","52","red","frc7195","frc2075","frc5470","91","9","27","None","Level","27","49","Park","Level","3"
"10","61","blue","frc4855","frc5470","frc7602","21","4","10","None","Level","9","11","None","NotLevel","0"
"11","69","red","frc7810","frc3538","frc5470","115","6","24","None","Level","39","61","Docked","Level","3"
"12","75","blue","frc9246","frc5167","frc5470","69","6","21","None","Level","21","43","None","Level","1"
