"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc8517","frc6102","frc6963","50","4","15","None","NotLevel","16","30","Docked","Level","0"
"2","8","red","frc314","frc7109","frc8517","73","10","13","None","NotLevel","16","38","Docked","Level","2"
"3","15","blue","frc6020","frc6642","frc8517","45","11","14","None","Level","9","31","Docked","Level","0"
"4","20","red","frc5193","frc8517","frc5504","58","7","18","None","NotLevel","13","35","Docked","Level","1"
"5","28","red","frc8517","frc6071","frc3770","109","10","28","None","Level","41","71","Docked","Level","3"
"6","35","red","frc5982","frc8517","frc8286","68","13","19","None","Level","17","39","Docked","Level","0"
"7","43","blue","frc5424","frc6073","frc8517","85","13","31","None","Level","22","44","Docked","Level","1"
"8","47","red","frc5166","frc8517","frc5231","127","18","33","None","Level","47","69","Docked","Level","4"
"9","57","red","frc5203","frc8517","frc9246","66","10","16","None","Level","15","45","Docked","Level","1"
"10","61","red","frc4382","frc5216","frc8517","103","12","27","None","Level","39","61","Docked","Level","3"
"11","70","blue","frc8517","frc3536","frc9225","96","9","27","None","Level","32","54","Docked","Level","3"
"12","77","blue","frc8517","frc5509","frc5224","43","10","13","None","Level","19","25","Docked","NotLevel","0"
