"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc5424","frc5229","frc2619","87","12","30","None","Level","25","47","Docked","Level","3"
"2","12","blue","frc4382","frc3770","frc5424","99","9","24","None","Level","28","50","Park","Level","1"
"3","19","red","frc5424","frc6067","frc6087","83","16","25","None","Level","31","53","Docked","Level","2"
"4","25","red","frc9225","frc5424","frc8286","97","12","23","Docked","NotLevel","32","54","Docked","Level","4"
"5","30","red","frc5114","frc5424","frc3536","156","12","30","None","Level","43","65","None","Level","3"
"6","38","red","frc1322","frc5203","frc5424","94","12","30","Docked","Level","32","54","Docked","Level","3"
"7","43","blue","frc5424","frc6073","frc8517","85","13","31","Docked","Level","22","44","Docked","Level","1"
"8","48","red","frc8873","frc5193","frc5424","95","15","36","Docked","Level","29","49","Park","Level","1"
"9","57","blue","frc5424","frc6963","frc5603","100","6","23","Docked","NotLevel","42","62","Docked","Level","3"
"10","64","blue","frc6642","frc5424","frc9246","69","0","14","Docked","NotLevel","27","45","Park","NotLevel","3"
"11","68","red","frc5509","frc5166","frc5424","112","18","36","None","Level","36","56","Docked","Level","3"
"12","73","red","frc6102","frc5424","frc8314","69","12","30","Docked","Level","24","34","Docked","NotLevel","0"
