"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc5216","frc5224","frc5982","80","9","9","None","NotLevel","39","61","Docked","Level","0"
"2","11","blue","frc5224","frc5603","frc5504","57","13","16","None","Level","21","41","Park","Level","2"
"3","15","red","frc5224","frc6533","frc1322","53","10","19","None","NotLevel","9","29","Docked","Level","2"
"4","21","blue","frc5229","frc6642","frc5224","65","7","22","None","Level","25","33","Docked","NotLevel","0"
"5","30","blue","frc6102","frc314","frc5224","85","7","16","None","Level","24","54","Docked","Level","1"
"6","39","blue","frc6087","frc5224","frc6073","71","11","22","None","NotLevel","17","39","Docked","Level","3"
"7","44","red","frc6071","frc5203","frc5224","71","4","15","None","NotLevel","26","56","Docked","Level","3"
"8","49","red","frc5517","frc5224","frc5712","120","9","24","Docked","Level","54","76","Docked","Level","4"
"9","53","red","frc5224","frc9225","frc8314","69","12","21","None","NotLevel","17","23","Docked","NotLevel","0"
"10","60","blue","frc5193","frc5224","frc6753","64","6","24","None","Level","18","40","Park","Level","1"
"11","72","red","frc5224","frc7109","frc5231","41","4","7","None","Level","24","34","Docked","NotLevel","0"
"12","77","blue","frc8517","frc5509","frc5224","43","10","13","None","Level","19","25","Docked","NotLevel","0"
