"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc5603","frc5203","frc5517","62","6","12","None","Level","20","40","Docked","Level","2"
"2","13","blue","frc8286","frc5166","frc5517","102","12","33","None","Level","27","49","Park","Level","3"
"3","17","red","frc5517","frc6753","frc9225","62","9","15","None","NotLevel","23","37","Docked","NotLevel","2"
"4","21","red","frc8873","frc5517","frc5216","91","13","28","None","Level","33","53","Docked","Level","3"
"5","33","red","frc3770","frc5517","frc7109","72","9","27","None","Level","18","40","None","Level","3"
"6","39","red","frc6033","frc5517","frc5504","35","6","21","None","Level","8","14","Docked","NotLevel","0"
"7","45","red","frc5517","frc9246","frc6533","76","6","24","None","Level","17","37","Docked","Level","1"
"8","49","red","frc5517","frc5224","frc5712","120","9","24","None","Level","54","76","Docked","Level","4"
"9","54","blue","frc3536","frc5229","frc5517","109","9","30","None","Level","42","64","Docked","Level","3"
"10","61","blue","frc5231","frc5517","frc5114","76","6","24","None","Level","20","42","Park","Level","1"
"11","67","blue","frc5517","frc2619","frc5193","80","13","34","None","Level","21","41","Docked","Level","1"
"12","75","blue","frc5982","frc1322","frc5517","83","9","27","None","Level","24","46","Docked","Level","3"
