"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc5603","frc5203","frc5517","62","6","12","None","Level","20","40","Docked","Level","2"
"2","11","blue","frc5224","frc5603","frc5504","57","13","16","None","Level","21","41","Docked","Level","2"
"3","18","blue","frc314","frc5603","frc5166","133","18","36","None","Level","47","77","Docked","Level","2"
"4","22","red","frc9246","frc5114","frc5603","106","15","36","None","Level","38","60","Docked","Level","1"
"5","29","red","frc5603","frc6533","frc8314","26","12","18","None","Level","4","8","Docked","NotLevel","0"
"6","36","red","frc2619","frc5603","frc5712","118","15","24","None","Level","44","74","Docked","Level","3"
"7","42","blue","frc5603","frc6020","frc6102","58","10","16","None","NotLevel","26","32","Docked","Level","2"
"8","51","blue","frc5216","frc7109","frc5603","103","9","20","None","NotLevel","41","63","Docked","Level","3"
"9","57","blue","frc5424","frc6963","frc5603","100","6","23","None","NotLevel","42","62","Docked","Level","3"
"10","64","red","frc9225","frc6073","frc5603","66","10","13","None","NotLevel","32","38","Docked","NotLevel","0"
"11","69","red","frc5603","frc8286","frc6087","76","12","18","None","Level","26","48","Docked","Level","0"
"12","75","red","frc6071","frc5603","frc6033","46","3","18","None","Level","11","23","Docked","NotLevel","0"
