"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc5216","frc5224","frc5982","80","9","9","None","NotLevel","39","61","Park","Level","0"
"2","9","blue","frc6071","frc5982","frc6020","174","7","22","Docked","Level","25","45","Docked","Level","3"
"3","19","blue","frc5231","frc5509","frc5982","54","0","0","None","NotLevel","24","54","Docked","Level","1"
"4","24","red","frc6533","frc5982","frc6073","67","7","25","Docked","Level","10","32","Docked","Level","3"
"5","31","red","frc5982","frc5166","frc6963","127","19","37","Docked","Level","43","65","Docked","Level","4"
"6","35","red","frc5982","frc8517","frc8286","68","13","19","None","Level","17","39","Docked","Level","0"
"7","46","blue","frc2619","frc5114","frc5982","95","12","21","None","NotLevel","29","59","Park","Level","3"
"8","52","red","frc6087","frc5982","frc6102","51","3","15","Docked","Level","14","36","Docked","Level","1"
"9","56","blue","frc5982","frc5712","frc7109","81","9","15","None","NotLevel","36","56","Park","Level","0"
"10","60","red","frc6067","frc314","frc5982","111","10","28","Docked","Level","41","63","Docked","Level","3"
"11","70","red","frc6033","frc5982","frc3770","66","9","27","None","Level","22","34","Docked","NotLevel","0"
"12","75","blue","frc5982","frc1322","frc5517","83","9","27","Docked","Level","24","46","Docked","Level","3"
